user_id	user_hash	ratingUser	userGamesPlayed
13160	6fb2833e1f34d888246da50ca0152a58434efe8dc5fab65f2c865b5864e88dc9	2052	2019
10037	54dfb4ada2dedb3d6e6b3b88657dca242d634cb253b22b58511b6e6eb4d0688f	2588	6508
10198	560922ff775418fc98660579894b7784d514e382b0da9268cb6e8bdcaf6bef8e	2341	1963
81	00d1b5cba17b61321cbd8376643e2262e68f372a036eecea396677c2ed96525c	2207	1586
26502	df95e86db1bcfcae5269ac51b53ef3d7bc183460c4c1f19b84673cb0b6faa44a	1924	2422
19800	a798889f619633284faed1023cee3aa3b5bb2740217100475027e92e94f61666	2450	2713
29782	fbe6760a0fe4df8e200648eb0d1fcd460138aec21550b0678da601e3e689e20e	2423	1674
14733	7cfe4012949e06a681b94ce6d684bee0fb91641cce6c3ed7cbed7b21afbdacd3	2423	2761
56	00916795c7363a280ab313b7905719eae967771f9723d8887ecf840118bf1d59	1957	2269
24338	cd56a1e4591de54254662b5010747097e36aae4e84b0c137c030b9e63d604fb3	2125	3224
6740	394eb1598856cae9e2281af3ddc36fda443d76a38999c1a13b5083af40acc751	2395	6194
4997	2ab601001ed76b4469c73afb7205d62748e437111b41e502a6386301da14090b	2396	1809
20157	aa60e91fa9e7ad882752defaeb4c071f9ca5839e914bf8a78b17969010bbec7e	2046	2314
10985	5ca63c5c90be52260703a180516110557970c5d22a1b556b6fff8c9c05211365	2178	1299
26493	df85255482f4f99b147d94f5f624b0a5c9b74c68af027ed6fe136a1df8e4cf04	2408	3763
19922	a8a0a3ceefb3338cb7d6a0098b5f0cb28eb1af20edcae5305c9a70faa32345ee	2295	1269
16286	8a0e5f39b4f7d169e234f0c833deb8b4e0cb07a4e6d6b3a9156fbf8b796ef0c8	2209	1302
15845	8650e5d587b80ce6106d8be358657202f1844ff9f658804a428e2a9151f077f2	2078	5753
10295	56df5af9d91ba354a5b07c87328c584d104aa3b01645c0a308ccf41340f5b0c0	1787	1291
17144	915dac25b964b984b840c10625d5b38a92b156211349326f538140e05cdc3d76	2062	2809
1789	0fbbfb4fb32ad4c716a1bcb7d7fb2c832698f28d2842bd483c9d200795a990f3	2073	1206
12566	6a65a2f2cb6b772637a1fd1f88bc35eeb91add9bacb11124b909e5f1cb6e52db	2775	7267
25725	d901d45af54f9eff4d7194e3c4acab9e6faf0bb9b688bef98c452fcc21bd7d49	2361	2943
2423	14e9a6222703da2f4b84ab980a09876f14f58bc7e706ecf9a489ed0f4f726d25	2056	1559
2377	14a402345386bbe0c60c5c72435a2aa1fa00b6efd2374182c17b304dce848b59	2001	2156
11262	5f4f3ad24b6821ac5e50f3e16618ec741f8392f2e6171d118ff58c1a290734f5	2328	2748
25033	d31a6e41b9c6f670e4c59f5ceb3f0e6ef45ebb43c3cac88c7ec1c4c50ae6525d	2159	2648
8757	49c8697d8ddbde6b740d62594ddae085fda2bfa274b083b8cab735a6104672f7	2233	2753
13246	706f975cad256c45ec6548b223e1aba2f05f457d43e084e3f1cbc64169904f3a	2311	3299
16153	88e65e5d2e9e68b0edd83769030597f453fabf455503a13e98cc27010e577c5b	2571	6349
15751	85835fe6cbbbd4f49b762f424a7070a5c1ce01eb7a74392265dc31d95341c608	2028	1676
17317	92c4909aab1fb1f1bf2ef16e2f8d8dd1c9a8f4a5039f39caa6848fc9760573c2	2372	1442
23642	c76d99ed6708f64f38eea1cc1bbf62c6db103392dc1b1a69f3625ff61d198dab	2112	2088
18815	9f65a967b2848587a7e18fba89df1394bde87703af29ad490a8faefa0b34392b	2304	3420
8041	43c0b0e17022cd64a366d5fe9515bf1be7299e53f2b1e73c0f62ed22b935a8e3	2079	2053
26483	df6bdf4b2e28597fd027d0afbf0d968946c4e11a959b2d104cd3c32890b24732	2634	1431
25730	d90dd56c8439d56e87eabbda01ad570cc3b91997febba5704bcdba44850fa508	2126	2275
14028	771ff22d5258b7824ffe90d8a023cd4d11c07e1934682ac616434ccc768db048	2292	1753
12947	6d93c6f28d3e6a07286ba9cc0ad4e46a731a44fd4d5f12e823fd6d26277e0b2b	2440	2880
17168	918a8d3f848b0674b5f061a6f52761bf7e7547e63036ebd5397cb0ee730cb743	2492	2721
15245	8119a45995dff4da748e2c72870ba47b519bdb1651cd65ba17ad87baed0c24d6	1710	1348
23841	c8e67c6aa8aaf5f899c4afcf14ebece3047bc070609a724f20027588f8b314fc	2123	7904
26580	e02f4bf1ad10ab28b1328fd34d936b3d4d504d6655ed13e1facc3e7ff301aa9f	2453	1630
19625	a635a6faf0c574a34d67628a435177c79be72aa69b9ba7f39aa36aa617b95838	2322	12599
27286	e66c312d2d57302ddbd69ea0fad9d77bd5dcd1b98df05bfcc62642ea353612d5	2483	1208
26053	dba3c63250243a7ac882f791ad01d4ca5057cc918391d88a922c53fe32301900	1985	7108
19395	a44a06fc85ae78f5773e00eb04a4d11adfeeb301bb2f86a2b5499dae99c64f65	1889	6875
17499	94199726dab2da3877172233868b76eec5d1df1eadff255727e77cda80d7c6e2	2504	3563
13939	76683e81db2662636cb48c141f011417c52a498fb907fea57a9f194817d05ad8	2301	1273
24332	cd48a29805976d5cad922e01f351c99caf1a3b8ca9074f7fca282b9d1247f89d	2421	6329
19668	a68ffc4888a12ef584f83862b33e168f933358e1906765215088ac855b0e6e7e	2327	2090
25576	d7d2a82355af916c1bfec0431b19ba8edc5f4a9c59ffb7049df9c5d3d267cca7	1848	2845
19226	a2df7d20e34ed558d47aac6f678810700426852858d93a96212efeb14cffcf47	2085	2323
10094	55491dcf16f1f8a72e18f6de7172a3ebd0c17a3ad05d57e648f7866b51c644c1	1727	1595
1998	118ff112ce1c4876e828df85d4cc3301aabfd0a42d4593fc2697a8a6de4c798c	2207	3000
2672	16c9767f6065f76c7e546fc0c991c4335dd2cc0c2f560062c6819044f9eb7261	2511	2261
4975	2a7bb04c37ceaea11f4b6bc6b0945f6b6f8db9361cceca059443be735f5a248f	2222	5356
1207	0a4ca5ec36b3174a9e47ad2bba76059c1b6856e505387433172a4d8e23739aab	2274	2465
28641	f25f02a22ea139628f165e8fcaa5a111fcfb6fa96a7bb89458a7acb4960ce378	2409	5754
29097	f6342373f104aae726d6ea89381e781c2229209a6e02246bb8443285760d35da	2345	3494
25094	d39b782feee5e7f3be84b59c1631a49b35c5c1346c42727172ac8dcfed6b0418	2669	3146
1398	0c14c84d2cdbeb6fa18df7d3720582960e54c1af6c51a389504446ea5463dc66	2792	1975
7117	3c72a833ce1d7a0fb7e4233839f2a8e86cbcf62424eb26c56587aef1ffc9159b	1739	6656
1673	0e912177539136461f6795a5d73bfeb21fa5f8ee88665942ac4fb92d61c8cbb8	1671	3139
27175	e555ebf009d54fe153dfdff3b95ca4bf6ee7d23904734cdffe2bcf7ff9163610	1927	3450
8167	44d9689cc288fe282e4ee21bd786a1c3de68d3ac060fc2b9217253766d047a5e	2199	4319
16518	8c2e8f5c1875591c9e0a5b1eb2c0d72c4091ebf434af0fc15976ef779a789985	2206	1718
19576	a5bec27136e5984c4b619cc235f086275a4054d93bf23955973a450484e63fb4	2094	3174
11113	5df1af3019ccb267890c6cb348372c070e91c3c1b4292f2b6bf6eb687d3a2693	2411	1904
8091	442d1945d256d8c621f586e06519562b4ab2911959d955eed001d6cde0aed0f2	2402	7558
11340	6000ed4d8ffac38a67d87229ca11602b50bf6318f9276485baadefd92ce7151b	2305	4500
2540	15d38ac41b5d06ff39a8390aead79adfb2c432c298b7e3c69767aa6908810b4b	2351	4789
3203	1b2f718ecad51ef50cc094aff3bf9c44edb5b85c78d39f0afed91c6b92980c12	1499	1499
17537	9484b3f2a45b3d97e1f3048b5d6ac5bf8cbeca29d07d59d93cc9e9752fd0d0b4	1731	1044
15198	80d5e1422e4b73efc19a1a63e8d12c8d56a26d7941d87476e3060f2fdb9d397c	2678	1881
2751	178ba21f57ad85291b88a9ac01c1ca62c3be32cb16044dfc0db2409e3793063d	2626	2445
1953	1129e765ec112dee39302ae6238e2f4c92e77febbc1bb9b853acb0302fdeabbd	2337	1500
21012	b1806bf6bdc61f5f466a37db590e9c0bbc7798f09abf4a72d6e7bb267391cce2	2512	2243
5845	31afccbb08ff953e525c4f20a21a8b189cb09945b490c2f93b6920ce234f78d2	2138	1616
1658	0e6aeece7f93374dec80cbe2ceecd0e8fee380c0209b2ef63c6cd335d4bb703d	1800	1190
12900	6d30515548550b6163ddda9d638dcdf6130c49c250142e5eb3586fa9f1d1f7d0	1700	1940
20971	b12c03960599695730d9f87df164de7c9a43504bea90fa77c90334361892748e	2131	1193
8766	49e0654d911716e18221360fc47d88d492f47596c02a0fd1d54c9986eeef7d94	1988	2032
10273	569ee74dd6d3a99b5dfc340d19111e7fe53462a2e0775d806fb0b3193bf5caed	2169	1176
26911	e3077368799f035cc722f49073689fabe862611073179e85229e1d5c0b28ed34	2142	1479
21746	b7a699e680afc75e54a236cfb3da1d0f9e55058d65f7aab5c04b7634f72ab0fd	2136	1838
23426	c5c062ef8105f1623344437a248deedb998ff2ad0147be0d5be938f63a35f034	2113	1146
22759	c014921247f95001643429c3eae4f2c28a53cfa1e805e45d74c7b0bd68a7231d	2001	2249
23611	c7264870f01756c6f27faff5bcc6921bf3b16aae0001d75cc283628526e50a6d	2205	2278
11424	60b3851fbba64b446311ca767324586fc0cd81ee8cda6bbc9c968131e31dc13c	2131	2459
27141	e5103fad7918e2b9e75a33f5b76efe81166fe70a0b219183fe763f7af07d524f	2566	1381
6144	3441c06a5e38c01143eab2d8712d7ff7d982cbc3b971694743795563bfdc22f5	2370	1171
23606	c71ccad2c1a35ee4e70d1dc5dabbda6474bd6afda56c6c4edf30b5ce8530681a	2335	2632
29026	f5b50fa617d8f71e2ede43ae05b1cbdee1fa7ca548523971b86dfaeba8e7209a	2107	2229
22416	bd4410640eecb3e306cbe1e49a58488a21f7619b24b5de7c6524f51556cbb68a	1947	2301
17864	976f81b1b864d0a829396cd7bc69e79428f93399bc6860f6439791766d904d97	2927	5370
3204	1b30a577a1fdd6b2542d25fd79ae122794305420896fc8158d3329d8b1a649ee	2520	1813
7976	432c994ec1e4cdf265910ea5d206f4dc59b125b43fa9c237d4beb069d017f2d7	2448	1023
23938	c9d12b68215d541b88faeff4e6f3285a3749f859fa3dafdfae1671c22ff1381f	1947	6226
20592	ae10deebf38f65f5cbd3c4c557dc5c80782de3387cba4e123c598f456a8a68ab	2204	5199
5121	2bb9fedcc0ad3e009a21f21eb8a7b26c193e6101fa58befebd358a79fe284745	2411	1982
14315	799b03eab44a32cee95938e3c2282a0309c22bf2a64b126ca9810f8797fa03b6	1746	10234
28748	f32c29a4c362650a54938c92251d8b781e316f0883dbbf1cbe338a0d7d93eab2	1899	1512
2857	1878542ffa1a524fafd7feff4f643bd423f5cb8d7a4ff7801657d2c7644aaae1	2210	1194
7781	4196e10e6c04c66a18f66c07e151eefb314a59cf0150e537535ced3b4fa0577a	2478	2636
19010	a10ac3933ce8c470851ea87492e3ec41ea06332d49c46a778f6478827bdcca93	1878	1054
11594	6248117a48df9e74a9adb04d88dc3226868ab8072268d2cd2c5075edbca05138	2510	1723
5485	2ea1706e107c1da0dc1e74369ebcd36fd168e83f8299f2d3d95c5240ca582aef	2078	5585
2006	119fd65e1417e96144c16ef3b89bdadedc5255261332f4a8570bb07416bd45fb	2208	1341
25655	d8679c23fbe658d44d84d7af17b41e890004159f0c7e5713a85c650e202f4fd0	2484	1382
6814	39ecd815c6e3b9fd787a2b22e4bf800c240c1a3dee6b1bf2a0d7500adabf9c73	2198	1557
25179	d46b64567ea65eccf5a375241febfdafc5d7d75cbfead19762a769a679bee46e	2467	6263
2521	15b6cab2bc884ee9eee61d7c1ac5c0dd9f4a05b5126796730e58ae11f2bb85ea	2020	5379
29571	fa25bef67646f017e588fb66ca88f6e2641a57fdc2721725692be99b9f52c1d4	2096	2153
20807	aff523398bc28a0152bbfe019f1ad5a2f46977112ef5a43f715c7c32607d6978	2507	9888
12164	67374631cb6d033759448f468eb9b322bdf167596acb1dce2c9c587e69cae52a	2614	1831
29534	f9e265e045cbf9d65290f996548cd01690598b3de98458686d5ff47b2410010c	2093	2804
2089	1243de464b29d33747e957aab6cc63dd3de7ec50a24e8060f2452c3c4fbf70f8	2273	1154
6738	394b0152cd87c3cce8c8f1aa0fe94c2039fe99c168629f643505fc46c8878623	2194	8668
23997	ca6387e2af4202fe3449a6ca9da839b2fb69405bbc5fd5ab64c1866c5cc2e326	2270	1402
13752	74b34b6ee65ab09662cfa7cebce0bf9358a17697cfd4c780a15abe4bea2b78c4	2353	1316
7790	41a25c50ccab0cafff417abb713f27a5ea770df872a863d4b03360433825d128	1855	7652
15545	83a3d822c3e39c31ac27dc838387eddd72ce33a6ffffa7fc79857ec174514bf1	2074	9551
14313	7999501f111f5c321d2fbc6b3bbc2d938ba0893c338db40d661c98d04397c6df	2268	2317
17376	933d78c8e583d6a5da3c0a808b8b2b1d847c4a0ce63228885753b9f85e712390	2190	5280
11721	6397a2b2bbce30fe35616b1718fc63a3619d340520b1c13a4fcf3198d76c245c	1781	6561
21853	b89f3f76626a8bc4139ea3bd1f70ff0f7a78706416b49c52529ee1b48f00c5ca	2284	1970
23130	c3138cce4defd88caa2d688a0cb05b6d4202ead735f59a2255a6858f169097e6	2168	1240
26657	e0ddb4b469baa9ac55484c9cca1ede8486dd8ba8c1cde2e22eaf5972c4278e52	2632	5771
5690	3062715ef6718e8f475cad6de4d97635438ad58bb8fff8ec7185c6533eae7861	2261	4102
30062	fe5cc70442bd9d8ec9d1202ef203e300425dbd9cf126bd3b019c0f1c8de22980	1920	9954
18585	9d75efc2756264bb73755ae69e590486bab27d23b78d96affa98920792ceef49	2119	3253
20995	b15b744e9285c92fb25c29788cd3f1c037084977530cae743a8d47a522e91144	1688	3601
20570	adea601ac98fbba1a3162667d941b2eff183495b59f5eea6a812e8e56ae1c181	1800	1136
13775	74f31193f7d1255e656867c403378ce79105440bb919b692f8a2de486c452ecf	2734	1205
18339	9b668f5bde89b7b9a751b1a6c7b801c0570d8253eb9c1a571c6ebb4a32a797e4	2017	2772
4199	238023bb0ed7d7f5380246c944d2bc8f03559cfee5dd3e9d9e00a1f2a0ffd470	2396	1604
21481	b594ad63798f7a3c828e09b4d88f64f88577e6042eb64eaeddbba1e46641a087	2492	1422
13517	72d9e54f9fee9a2aec8442459484615101b91e953f0fb0069d7bf12cd428ed24	2400	11211
23639	c765b88fab8de75a8d95706aec2b1f1d6b602ef89669637ef7f79d1881d85b32	2159	2265
4294	2458ebfb4e1a743595d3b63cc1cf8a4912e5a2f34090e1f2c2c425a36fdc4745	2016	2336
24362	cd8a096bdca152b6ed4c2f6d836c7c8a1e045662db0834689c3b0e71423753bf	2240	2733
8197	452699fb9cc73c02019065e90d71c6f8798025cd3e3facdf6e5fde3a226bb1e3	2611	4575
16721	8dc7af5252d4cfa3ee183234cadaa363fc26bed1507aaf589e674401b02c1d3a	2062	8051
362	0378230f4f968c2aca18a804a15e15f22fee9aecaaef19d47f6586ad15792846	1852	1303
24255	ccaea517137ae80d3b1c317d81b830835067e700aeff6b5b83497a5cf80c22e8	2272	2006
2418	14df544c19d50908814fcc4d5bdc9ac95df9f7ddd5c885b84b6ffd5e4536166b	2571	2126
3846	2096fd4954c7d96cdd024ca6c11de6a0968bf9ceda28ecd62e627c1ffcc231fe	2121	1283
1985	1172d7eeb1b544fa9473203c84f892779d78cb7bf24bd45a5bbb09a02065fbda	1959	2375
17714	9613967da84d56c53f0b6615d8cf898b8e0f4ee5b8c87fab3ae662de2bd575c5	2605	1975
23028	c2485a2a04cb76fbd6233482bb8c89fc65195128a97899432dd69e5c65d3c441	2332	2002
1489	0cce4c16c7c0fe2e568f911a18324a2c2afa5ac48fe08215422760d3a3392595	2000	5418
5904	3220645152fa8b8608713db187104b44e0f4b960ce2b0ef3e999e12e59173c7d	2562	2182
5966	328ccbd65bfb8c9edab5669cebaaf990a9eaeca4e14ec71d8fa6f9bd099a2f73	2200	1377
10814	5b3c85183f6def53b5a9e475b60fd46e8e6a7d0a29b7e9d6b7a5a5825e08dd02	2183	1804
27236	e6099079d7bfd82ceade885efdac62233355366928ff30866fdce79a3acf780d	2069	3649
11267	5f5591867f4bd302269e074eecf3c723902bd14f14d9de21616fcc4824bbbafb	2455	6278
29611	fa9194eca4fe24be5e08c09b28397d4a2d044374069482745988d2d006befcaf	2637	1800
3453	1d340ad030adb5e8acdbb78e1106d5ddc58856461c3030deb2d93972112c3349	2352	1233
24734	d0a57348a1d5515cf1e1b754d99ac76bcd2fcbf0acae9bc8997d5bb8029d1d53	2246	2602
23822	c8c395359b6242b7069c9ce7062aaacbc8093d6b58c297d136764be5e0b96262	2291	2540
16	002fb618c832a9b32d9dcacbd656f97ea1c8c68dd628c8d277af56b205e31e74	2111	1237
18873	9fe7c646f971850ad4ea6205b667fd2c944727ff496b1529e33b336938b72aa3	1710	3130
11169	5e79bd6b73da9e0b74c597d3d02132cc735d4377f619b035e8f0ba1dff5f8a05	2027	3525
27050	e44872a270fc4f09b2d95e2c8ac537f1902d635e98c58ee820da7c3e827116e0	2224	1919
29226	f74fa1a61e1643e10f66f6f7303119cffa84c81094a2572a3b3fb5702d26401b	2580	4756
7589	40110838f1d8330021ff53619e1cb385588fa0556964b4aed635043246b4917f	2269	8046
15738	856c77dc99eff107ebf5257378c628a8cce9e3b0080b9b3d56d1ce42955b5806	2005	3890
5463	2e7f30493004ddc0182fef7c3d7de5640b512d2e5a2890ddb9724e019a2454f4	1757	1156
1300	0b14d7a0aca3ccf5fd0ac33aeab3218c62cda9e49b09717aff2c978467ab9af5	2219	2895
763	06ad1dd01a08501571218be2948505c69070e53488d25618d5f0d8bbb04ec87d	1915	5585
6983	3b78364650098ef0742016eaab295f2c87a00e3199c4b124a168c40de658806e	2269	2690
18605	9da67a031ac3f472d505fdbc30fd43a5d717bb4f1bc03df29684caa2f2785681	1715	5614
4973	2a736f075a2145169483d7bcb89469aa67561e52131ea50adc29c8b6058291b0	2467	1518
24282	cce378e07281fe3c3c94cfc8065db03323b21795a7fbf5381846793d4b11db42	2322	2006
24387	cdc11b243c21e26a52454ace0eab80c554c7c3ca6b3b88c37fdeff18361c36e2	2212	1349
29404	f8b304bd84c73443615554bad478e8472c98fb0bc5e056c76133800bc546c5dd	2135	2101
26975	e39c7c9322dbfce8bb9ed8a8745143f70a2a7003089dea4b0d43e1e749176cf8	2353	2918
17201	91e3829553855f2462b6559cabea2f3f7593a0645f5d873813eb281c302fa5ff	2240	2601
20078	a9c21f1fdcc201fc9f39620977e585eb629fd877264cdc6889ff9ebf883773e2	2170	1844
1356	0ba51cac6d3326d01ce34e5ed08c355c038a1579cce3f01bfa4b8d103db260b3	2036	2447
28408	f06f22be69b2a139a91a0408262e0d1b8627e1167dae4e2deb78d89f1186aa1e	2022	5722
6312	35c5ae78805addc7abe4dfd9e74ba1618773716f73ba383f9f9176609aa87fb0	2138	9779
20563	add7778bc613ffc25e80b43f0b81679a0dd8b8f71854042db9f6835d9ce7e4b3	1990	2576
701	062558c9442fc1358592297b4cefe52b7fb25a4c03e3c8266547c7d98dfc810d	2051	1125
25634	d84cc4880a31690c5a0773c3b3e11643743c92b36c69831ec139d119c856b787	2020	1678
12823	6c8f52a6cec9a7ac103693b197373739f0dd0d51158a781adc2eedf243be09b5	2105	1586
13772	74ec76b3e6a63fe79de65645afe40aa19b4bf31347b3960704a404defd79f437	2368	2191
22834	c0becb01413a61ae1d87d825b4f0b99b8857ed65843cf3b6a983d5293c7b764d	2082	2364
2361	147780d015e34b556b87032e9101fc3e41a4ecb0774992b2f24934ac2d4ac60a	1764	9669
691	060e5f8bbc35535d2689c0a163bdb2869279d9162bcca230b09029d1cdce1e16	2150	1367
19322	a3b553335adcd2d6a0e0d38d2d7fef6d54ba34b599d1842ea165524ffa23c2c6	2361	1647
4	001614ed5e6fbfa7f737e2e701df395e037a5370edc2faaf1f48e164df9e65ec	2005	2082
23658	c78b7b26a6a8e259ea2004cd07baf90dc289bd360e3b95aa22e3728ebc819e17	2287	2630
22224	bbc471223e824b0296ba5d85090b256f39a2c3194d6db4d7aae33bfec6976c85	2232	1303
10354	576820525e3733fd1afcff3bcc9ea1d6eec80e8004d59729b3d8cde7569c36a2	1968	1247
17072	90c607d3d4c0b8ab23ab366684d34cf1caa023c7fb6b4061a78a329f04d77012	1953	2864
13606	738b8f9c1dbeeafd28ec613bd3444af113d945c162dc5b86d38429c04819cc26	2017	2366
21923	b93d0acecb3617ad7b936f91e56ad670ebf4fce4740dc22c24f35e580cfb6265	1972	1215
28128	edee7ca9afc7a1feded8d48157085f83929103f8f98f386a81d9727814a9e084	2222	2504
4517	2631dc3d2d42052df1bfbc47abb2db2f78936814b724620763ce19d53780c60a	2455	1566
16350	8aa9a7d2bfa80055a73f82ddc475534b9f4a9ae7ec0cf641f9c23259cf4196bb	2332	8133
23542	c6a2f4ba8ddabb334bbe1959b3674e3c5279d6a0d01a0d211cee351627348d91	2273	3356
5379	2def38637a540d6030c7217d1b617cfd304a34241f46c4cea6016e711a103294	2245	2195
28033	ed15c33dbfea3a15e3d74acc5a6612f345218210767f33706228d0f52c0c3c22	2036	1435
25273	d5555f1e65eae18e1d52a9515f09b1c0ca566d71433c4025a9a93ce07b1cb346	2239	1048
7263	3da08434eb946efa539873abbfdf6da8e96e3d9fb44e524fd25c636971a46fe1	2350	3214
4725	280014e900a2259d221db13dd045a3a9658bb7b49582ab91eff81815b19bb416	2090	2174
21948	b96316e503e6e1e2133689e755b2b2a0c295b417dbd4a0c1b91266dd27fdc751	1919	3217
24238	cc8b95dd9311d6b67653f2e80305960d5b21cb252c3cf1d025cc86afd60cd729	2023	1303
9838	5318a009fe0f30a28f0a7b63f5dbf10c2f0a945f9f1b1fcc84c2a8a6aa76466a	1993	3376
11692	63514053686afbc40da939abacd7e14ca8a5a31a8fac6872e21811201e434e32	1786	1392
16106	887f1eab6cc4af8267bd9e349f117c9d008c65e56e974c36f2badf478367b79d	1989	4184
5200	2c6a8baa747f29caba1cf588173bfa0765d9c2bbfaa3ef90221c33f7c74309d8	2292	5369
20256	ab292c127b10ed8ddd71f1d910e1050c844bd7edda8918c51ed3226713e424cc	1817	3132
16915	8f61d10e751ecc31121a4edb9b43ac7e12f219922bc2d9e8ec7eb45a244755ce	2063	1144
25637	d850e63a5f438e008f3ece8d9279dfce22ed5982339360d8fca4238b2c1e5328	2033	4875
11158	5e5860d19fee2a4a6cc5ef290fdb09f895e6082858562573288d833c01ca66d7	2373	2367
10383	57b245b4b06a935c0b5e0da0fa1ca18916cf1513bf4d75e6e5cf7f088b79165a	2025	5255
6224	34f91c76a5bbc96bcfb35dc033266233a3a117006d244fd7ac1931fe0d3b458e	2460	1433
27561	e8c73e8adc549872872713335d8bf929070a5289cd51a763f12f7a3875cb555a	2382	2316
25457	d6eafb773bb8797d5844d8b3fdffaaf62f507676f856755565f1acef8432f2b6	2557	2029
24111	cb7c7c90e518d5875242f2114409052a2a733dfff36c2f6c7cfa6f6590e48798	2592	1660
20429	aca53ab0908082c16db247fe3a9a30e1551a6845e8a56caa4ec32d6adfbd2c7a	2347	1767
22973	c1ea25a9bcda2b60149b3ecd17692947b20a3d1ef040e3b3ce593ea8224814fb	1963	1451
20009	a948e5401ffc03fcbce982d552bd4e459c3675014e519adb691f10557181a8af	1984	14293
1692	0ec72eec96180e0182652e493836f961111b89fceaba75fe52a2669a026cdea0	2044	1693
6143	343fbf9b0a91a1317513cf733ffd5fea61a53a64c6ab9c95f47d5aeee783e2bc	1868	1535
1733	0f3ef98da0434ceb4bb2ada41184199e32c2beb477625f63fe394f9731ff9cec	1784	1026
12616	6ac1e20f9e1a128388411fd1ee708e31e01448d50413dda8180093cc08adb0d8	2003	1128
18408	9beea19d4bbaa2dba9e420603cd789575a302eef2becb9d7ec88d6282487c310	2018	2910
845	074ea1ae09171c1ab9ffc5be02624f891f94d017e1e5a2b6c8fa4373db379307	2336	2959
21904	b91e631166db1b9fa8b8bd00696642b5e0abd20bd5f2086d8aacfbff50460de7	2742	2588
17836	973a7990038db723d9f7460530a434864c6570c5a0dcda4e60f738db11460dee	1700	1354
4048	224cd0cae026012f335c54e65c54b0c0b7f772fc50650a30d5c87f4ee9d49e3d	2136	2607
9308	4ea4b83b3c088c004828b6293ab6aa4a20107b0947ef5580245b1159bef59a3c	2143	2835
10596	5970894a3276d9ca4cd2b901e3ddd2fc49d3eba6d81b257870b8c47e020b9419	2163	2462
20833	b031a2e50453b3448f8fd875c0a6d82525869b9485fa6956b8bcabde55a8bd3e	2052	3804
21683	b72b9237e56f282ef8d2b430d64b659489bf240fd38f5ccd5a735fb0c8f0e242	2603	2319
20383	ac40bdb5d7d538607941649b495f69d04392f3554ee774e1fc93cd4239d9a3fe	2307	2377
654	05c9561a842301d7b6d2cc735c30eb805c8f60205736e4e4624d71c130bbedc4	2453	3782
25789	d9854bebfa6890bcd3ae6cdebd8d3e471341fd52d3d7443d3b3f11f6085cd502	2168	3616
26046	db960c0ed5615fcb4320c334751d083abd83a9be7473512b857ea06d7878ad27	2430	4760
8176	44e99997e029c507a80f108685e6d1b74f7d8d6ca5b9a223ae810a7114fe7231	2269	1590
1495	0ce22f610570daa22c31fff753e9247f85e07ea689e7162fea7ec7e4a37815ee	2114	2307
4622	2722a9c19c16e8fc2b53c1757f812bed19a70428e66434ca5a2ccdad54a73639	2055	1789
23315	c4d6029f0cd2149f901ce5a6aef33848a4a5fd5454e3dd35edb3abf80aeec567	2438	2336
19828	a7d54de140b539365c0df64a0630981f1e00473ee07e66fccb724e3db7119cf6	1909	1403
13699	74447776ead4603b9c00fa1ebcdb0250fe9422a79c06df0a78cbf067437d4a86	2265	11061
22777	c0382497928241d2635c0b863b0e0d49ba1744500b2e0d1b4dc7745cee9a1b10	2126	3399
12444	696229e95f4e3afea35e8624074a5fc4e504abcc9df64cd5dfaf8b7a062139a8	1966	2398
24504	cedff47aa2a67c92c7605e674919a273badb8d4f6dbe86cee0e5b8a9baaf0733	1956	7605
28895	f479eb5b0e468725f148f2c9900490717462f9a2cc3216f87a0df6dbc4af2886	2498	2528
17761	96705de2a7ebd6ad0efc191d231aefcf5fe09382f4f826e6917e6660ca188a5a	2425	2251
21803	b82ddb4491189e0237a4c10dbb37668a6e9ff9c0bcbb4b867f6fc3839c5697c5	2302	3976
27219	e5cb1c8ba3cac7c843b666ae155fd19acd27b6f6552ee4ef7c8d3bfa0a69f430	2499	2936
7013	3bb1b8fcc2940286481bd4e29c43b431310a9fa3a4c9670d917d39b5dc2f5395	2415	5644
27005	e3d3fa76518f6450291ed56feb250dc0d1370446b1c2a3c7d08675e4938e37c9	2121	2748
15095	8014f4dac9d58ec6fcda3ca45d639fff366126ddb1af984dc0d491129f50c499	2001	1596
5698	30728279438800cf486ad5bf0b8dcba1a60a4814587cbebf36283e7b2c680a58	2041	1947
25272	d5521a6d4386dca1a5a05b311e418b8dc24def147a77f9d61cff3bb29aa57445	2255	2677
18396	9bd255501c1e0e46314b6a74f303d88535eab37966744581f7f90e128ee3fccd	2319	2627
21504	b5bae97e028dd35a2a5d0a6c09a0a3a959ce2ecefb3741ba14c86aada47b2da0	2617	2044
19153	a25576c1f6ade4d660350044901ab1e8133742a7e4fed220a276f045877fc12f	2278	2809
5919	323ceea64c21fc6b1b5e571cf5eae6528a00ca74925ac67d8cea7e8965dec5a0	2320	2105
17973	985101338767f3132baa92b169eb6b584cf5037976a81a9a8614b74afdca8a6e	2019	1406
431	04010cf480f53aba1566c3d1657b77b0b79a261219bb98e9efd9ea5668b4d704	2268	2675
26523	dfc6288097fdcca7f4b0f71028fbd659e84fd44f4c3f4d793fe8b51ffe1705b8	2749	1890
24299	cd0b07653dcdcf718895729e7eb5100987e2d4a58a61b7176737b7dbf21f77d7	2417	1537
